date_time, altidute_km, x_km, y_km, z_km
2020-10-26 21:42:52.614671984, 550.2202798857595, -5168.303935493666, 3418.156309311476, 3089.946533514085
2020-10-26 21:42:54.458671986, 550.2302255614622, -5169.6152468438495, 3407.7531536109946, 3099.1946213332985
2020-10-26 21:42:56.302671988, 550.2402226275951, -5170.905495458006, 3397.336152225449, 3108.430018191141
2020-10-26 21:42:58.146671990, 550.2502707745841, -5172.1746763339615, 3386.9053477018692, 3117.6526865564433
2020-10-26 21:43:1.671992, 550.2659225029336, -5174.097467694016, 3370.7342438033243, 3131.901633789417
2020-10-26 21:43:2.845671993, 550.276104919003, -5175.313605240673, 3360.262786091114, 3141.096684515709
2020-10-26 21:43:4.690671995, 550.286337366779, -5176.5086351193695, 3349.7776618372445, 3150.278860058249
2020-10-26 21:43:6.535671997, 550.296619533407, -5177.68255271066, 3339.2789139138454, 3159.4481230617703
2020-10-26 21:43:8.380671999, 550.3069511054575, -5178.835353481932, 3328.7665852418895, 3168.6044362296875
2020-10-26 21:43:10.225672001, 550.3173317689188, -5179.967032986758, 3318.240718796696, 3177.7477623192017
2020-10-26 21:43:12.70672003, 550.3277612091856, -5181.077586864888, 3307.701357607755, 3186.878064141468
2020-10-26 21:43:13.915672004, 550.338239111072, -5182.167010841698, 3297.148544764228, 3195.995304556832
2020-10-26 21:43:15.760672006, 550.3487651588537, -5183.235300730546, 3286.582323391984, 3205.099446494662
2020-10-26 21:43:17.605672008, 550.359339036215, -5184.282452429241, 3276.002736687589, 3214.1904529239728
2020-10-26 21:43:19.450672010, 550.3699604262888, -5185.308461922412, 3265.409827895406, 3223.268286873206
2020-10-26 21:43:21.295672012, 550.3806290116663, -5186.313325280945, 3254.8036403130604, 3232.332911425524
2020-10-26 21:43:23.140672014, 550.3913444743771, -5187.297038661986, 3244.1842172911843, 3241.3842897189634
2020-10-26 21:43:24.985672015, 550.4021064959213, -5188.259598308433, 3233.5516022391594, 3250.422384941621
2020-10-26 21:43:26.831672017, 550.4129206278863, -5189.201505058652, 3222.900064982809, 3259.4520482103208
2020-10-26 21:43:28.677672019, 550.4237807297061, -5190.1222278735795, 3212.2354084694357, 3268.468340462283
2020-10-26 21:43:30.523672021, 550.4346864807719, -5191.021763249861, 3201.5576763311765, 3277.471224996791
2020-10-26 21:43:32.369672023, 550.4456375599652, -5191.90010777064, 3190.866912252416, 3286.4606651688646
2020-10-26 21:43:34.215672025, 550.456633645641, -5192.7572581055465, 3180.163159969717, 3295.436624389304
2020-10-26 21:43:36.61672027, 550.4676744156648, -5193.59321101073, 3169.4464632714935, 3304.399066124979
2020-10-26 21:43:37.907672028, 550.4787595473836, -5194.407963328405, 3158.7168660038137, 3313.347953893957
2020-10-26 21:43:39.753672030, 550.4898887176792, -5195.201511988642, 3147.974412046763, 3322.283251285231
2020-10-26 21:43:41.599672032, 550.501061602916, -5195.973854006686, 3137.2191453493388, 3331.20492192958
2020-10-26 21:43:43.445672034, 550.5122778789996, -5196.724986484788, 3126.4511099058614, 3340.1129295192836
2020-10-26 21:43:45.291672036, 550.523537221341, -5197.454906611723, 3115.6703497616872, 3349.0072378032874
2020-10-26 21:43:47.137672038, 550.53483930489, -5198.163611662814, 3104.8769090130036, 3357.887810587422
2020-10-26 21:43:48.983672039, 550.5461838041263, -5198.851098999564, 3094.070831812534, 3366.7546117296984
2020-10-26 21:43:50.829672041, 550.5575703930872, -5199.517366071148, 3083.2521623458456, 3375.6076051597224
2020-10-26 21:43:52.676672043, 550.5690049474765, -5200.1627540884665, 3072.415074075452, 3384.4515393635097
2020-10-26 21:43:54.523672045, 550.5804809830197, -5200.786893993514, 3061.5654685635122, 3393.281578801061
2020-10-26 21:43:56.370672047, 550.5919981718687, -5201.389783490751, 3050.703390229785, 3402.0976875063134
2020-10-26 21:43:58.217672049, 550.6035561857459, -5201.971420371401, 3039.828883543853, 3410.899829571063
2020-10-26 21:44:1.672051, 550.6210478027697, -5202.807670587233, 3023.420154405008, 3424.136157255469
2020-10-26 21:44:2.847672052, 550.632706709793, -5203.336022958737, 3012.5146885184618, 3432.903130746737
2020-10-26 21:44:4.694672054, 550.6444052872978, -5203.843115653892, 3001.5969506094466, 3441.6560121397115
2020-10-26 21:44:6.541672056, 550.6561432051128, -5204.328946854662, 2990.666985375753, 3450.394765783917
2020-10-26 21:44:8.388672058, 550.6679201326747, -5204.793514830081, 2979.7248375581, 3459.119356092253
2020-10-26 21:44:10.235672060, 550.6797357390178, -5205.236817935947, 2968.770551945829, 3467.829747536393
2020-10-26 21:44:12.82672062, 550.6915896927842, -5205.658854614831, 2957.8041733767295, 3476.5259046469264
2020-10-26 21:44:13.929672063, 550.7034816622388, -5206.059623395876, 2946.8257467427748, 3485.2077920088227
2020-10-26 21:44:15.777672065, 550.715417784354, -5206.439322602538, 2935.8293633010394, 3493.880063188843
2020-10-26 21:44:17.625672067, 550.7273912978308, -5206.797728191104, 2924.821008776797, 3502.5379784303204
2020-10-26 21:44:19.473672069, 550.7394018692796, -5207.1348389493505, 2913.8007282729695, 3511.1815024437064
2020-10-26 21:44:21.321672071, 550.7514491649404, -5207.450653752003, 2902.768566940091, 3519.810599999195
2020-10-26 21:44:23.169672073, 550.7635328507063, -5207.745171560748, 2891.7245699761147, 3528.42523592688
2020-10-26 21:44:25.17672075, 550.7756525921232, -5208.018391424233, 2880.668782626274, 3537.0253751168516
2020-10-26 21:44:26.865672076, 550.7878080543833, -5208.2703124779255, 2869.6012501888113, 3545.6109825147464
2020-10-26 21:44:28.713672078, 550.7999989023604, -5208.50093394465, 2858.5220179908492, 3554.182023140446
2020-10-26 21:44:30.561672080, 550.8122248005893, -5208.710255133764, 2847.431131424203, 3562.738462060311
2020-10-26 21:44:32.409672082, 550.8244854132788, -5208.8982754417175, 2836.328635921132, 3571.280264405961
2020-10-26 21:44:34.257672084, 550.836780404316, -5209.064994351893, 2825.214576960259, 3579.8073953696926
2020-10-26 21:44:36.105672086, 550.8491094372912, -5209.210411434623, 2814.089000066249, 3588.3198202047274
2020-10-26 21:44:37.953672087, 550.8614721754616, -5209.334526347102, 2802.9519508157823, 3596.817504220621
2020-10-26 21:44:39.802672089, 550.873874998648, -5209.437388701327, 2791.7974390029535, 3605.304999114308
2020-10-26 21:44:41.651672091, 550.8863108882767, -5209.5189253996205, 2780.631533810126, 3613.777667954179
2020-10-26 21:44:43.500672093, 550.8987795061967, -5209.579136359955, 2769.4542810188195, 3622.23547618225
2020-10-26 21:44:45.349672095, 550.9112805139634, -5209.618021587402, 2758.2657264558347, 3630.678389302197
2020-10-26 21:44:47.198672097, 550.923813572877, -5209.6355811741405, 2747.065915993046, 3639.1063728795266
2020-10-26 21:44:49.47672099, 550.9363783439519, -5209.631815299428, 2735.8548955472015, 3647.5193925416943
2020-10-26 21:44:50.896672100, 550.9489744879422, -5209.606724229631, 2724.632711085844, 3655.91741397369
2020-10-26 21:44:52.745672102, 550.9616016653506, -5209.560308318139, 2713.399408602771, 3664.3004029363688
2020-10-26 21:44:54.594672104, 550.9742595364312, -5209.492568005452, 2702.155034154298, 3672.668325239335
2020-10-26 21:44:56.443672106, 550.9869477611776, -5209.403503819117, 2690.8996338348534, 3681.021146759166
2020-10-26 21:44:58.332672108, 550.9999414661474, -5209.290492696356, 2679.389403641524, 3689.5390377364656
2020-10-26 21:45:1.672110, 551.0183462766297, -5209.0929633591295, 2663.1130704790253, 3701.54261873069
2020-10-26 21:45:2.850672111, 551.0311439566178, -5208.92993241984, 2651.813716622916, 3709.8473443387875
2020-10-26 21:45:4.700672113, 551.0439705005247, -5208.745557956577, 2640.5035315335795, 3718.1368010670335
2020-10-26 21:45:6.550672115, 551.0568255665723, -5208.539840974277, 2629.1825616244582, 3726.4109550766875
2020-10-26 21:45:8.400672117, 551.0697088127606, -5208.312782564965, 2617.8508533458976, 3734.669772596975
2020-10-26 21:45:10.250672119, 551.0826198969119, -5208.064383907862, 2606.5084531910325, 3742.9132199207643
2020-10-26 21:45:12.100672121, 551.0955584766452, -5207.7946462693535, 2595.1554076956236, 3751.1412634046633
2020-10-26 21:45:13.950672122, 551.1085242093855, -5207.503571003141, 2583.791763443885, 3759.353869464811
2020-10-26 21:45:15.800672124, 551.1215167524058, -5207.191159549602, 2572.4175670439004, 3767.5510045946403
2020-10-26 21:45:17.650672126, 551.1345357627665, -5206.857413436705, 2561.032865164157, 3775.7326353384383
2020-10-26 21:45:19.500672128, 551.1475808973903, -5206.502334279405, 2549.637704508828, 3783.898728309251
2020-10-26 21:45:21.350672130, 551.1606518130197, -5206.125923779752, 2538.232131823685, 3792.049250184563
2020-10-26 21:45:23.200672132, 551.1737481662444, -5205.728183726895, 2526.816193895987, 3800.184167706393
2020-10-26 21:45:25.50672134, 551.1868696135041, -5205.309115997069, 2515.3899375542082, 3808.3034476814714
2020-10-26 21:45:26.901672135, 551.2000229237785, -5204.86847873686, 2503.9472249979844, 3816.411433062739
2020-10-26 21:45:28.752672137, 551.2132006667616, -5204.406494755417, 2492.4942767701223, 3824.5036977102604
2020-10-26 21:45:30.603672139, 551.2264024979177, -5203.9231661939175, 2481.031139904128, 3832.5802085677115
2020-10-26 21:45:32.454672141, 551.2396280725859, -5203.418495280505, 2469.5578614677556, 3840.640932648599
2020-10-26 21:45:34.305672143, 551.2528770459999, -5202.8924843305485, 2458.074488569182, 3848.6858370318796
2020-10-26 21:45:36.156672145, 551.266149073266, -5202.345135746579, 2446.581068356751, 3856.7148888621214
2020-10-26 21:45:38.7672147, 551.2794438093954, -5201.776452018313, 2435.077648018759, 3864.7280553496585
2020-10-26 21:45:39.858672148, 551.2927609092778, -5201.186435722928, 2423.5642747895276, 3872.725303766365
2020-10-26 21:45:41.709672150, 551.3061000277414, -5200.57508952379, 2412.0409959242515, 3880.706601463112
2020-10-26 21:45:43.560672152, 551.319460819502, -5199.942416172326, 2400.5078587362045, 3888.6719158439173
2020-10-26 21:45:45.411672154, 551.3328429392009, -5199.28841850676, 2388.964910571611, 3896.6212143834077
2020-10-26 21:45:47.262672156, 551.3462460413953, -5198.61309945239, 2377.412198815695, 3904.554464622586
2020-10-26 21:45:49.114672158, 551.3596770382505, -5197.916079903084, 2365.843521690562, 3912.47590705609
2020-10-26 21:45:50.966672159, 551.3731283482698, -5197.197722041555, 2354.265165442878, 3920.3812190345006
2020-10-26 21:45:52.818672161, 551.386599625273, -5196.458029058714, 2342.6771776382584, 3928.270368255027
2020-10-26 21:45:54.670672163, 551.400090523013, -5195.697004233824, 2331.079605899307, 3936.1433224691696
2020-10-26 21:45:56.522672165, 551.4136006952108, -5194.9146509329585, 2319.472497880553, 3944.000049499823
2020-10-26 21:45:58.414672167, 551.4274222069757, -5194.093379306646, 2307.604898532881, 3952.009678175913
2020-10-26 21:46:1.672169, 551.4463448368574, -5192.934866891296, 2291.368248035139, 3962.9297901371724
2020-10-26 21:46:2.852672170, 551.4599182727677, -5192.079641028584, 2279.7289060285925, 3970.7308118215274
2020-10-26 21:46:4.704672172, 551.4735094528976, -5191.2031026033255, 2268.0802387208837, 3978.515464977836
2020-10-26 21:46:6.556672174, 551.4871180308267, -5190.305255454031, 2256.422293975762, 3986.2837177909605
2020-10-26 21:46:8.408672176, 551.5007436601213, -5189.386103505794, 2244.755119687533, 3994.03553851795
2020-10-26 21:46:10.261672178, 551.5143933650786, -5188.445137213761, 2233.0724565877845, 4001.7750677896383
2020-10-26 21:46:12.114672180, 551.5280594460464, -5187.482851231494, 2221.380650002975, 4009.4980838583133
2020-10-26 21:46:13.967672181, 551.5417415560469, -5186.499249752487, 2209.679748020879, 4017.204555130512
2020-10-26 21:46:15.820672183, 551.5554393481455, -5185.494337055785, 2197.969798746418, 4024.8944500938856
2020-10-26 21:46:17.673672185, 551.5691524754172, -5184.468117509146, 2186.2508503394006, 4032.5677372923483
2020-10-26 21:46:19.526672187, 551.5828805909714, -5183.420595566897, 2174.522950989009, 4040.22438534288
2020-10-26 21:46:21.379672189, 551.5966233479594, -5182.351775770445, 2162.786148920032, 4047.8643629314092
2020-10-26 21:46:23.232672191, 551.6103803995663, -5181.2616627482375, 2151.040492392503, 4055.4876388130365
2020-10-26 21:46:25.85672193, 551.624151399041, -5180.15026121576, 2139.2860297016096, 4063.0941818120978
2020-10-26 21:46:26.938672194, 551.6379359996752, -5179.017575976108, 2127.522809183823, 4070.683960818202
2020-10-26 21:46:28.791672196, 551.651733854842, -5177.863611917509, 2115.7508791912774, 4078.256944802747
2020-10-26 21:46:30.644672198, 551.6655446179695, -5176.688374016975, 2103.9702881297003, 4085.8131027944437
2020-10-26 21:46:32.498672200, 551.679375405862, -5175.491215883386, 2092.174719890891, 4093.3564680392765
2020-10-26 21:46:34.352672202, 551.6932184218051, -5174.27277116754, 2080.37057826472, 4100.882927317231
2020-10-26 21:46:36.206672204, 551.7070733189173, -5173.033045115089, 2068.5579118315422, 4108.392449820927
2020-10-26 21:46:38.60672206, 551.7209397504057, -5171.772043058709, 2056.736769205518, 4115.885004813236
2020-10-26 21:46:39.914672207, 551.7348173695659, -5170.489770418769, 2044.907199040793, 4123.360561623375
2020-10-26 21:46:41.768672209, 551.7487058298348, -5169.186232700554, 2033.0692500057924, 4130.819089663134
2020-10-26 21:46:43.622672211, 551.762604784728, -5167.861435498339, 2021.2229708212637, 4138.260558402828
2020-10-26 21:46:45.476672213, 551.7765138878876, -5166.515384492643, 2009.3684102345428, 4145.684937387556
2020-10-26 21:46:47.330672215, 551.7904327930858, -5165.148085450878, 1997.5056170258636, 4153.092196233216
2020-10-26 21:46:49.184672217, 551.8043611542257, -5163.759544227308, 1985.6346400079708, 4160.4823046267375
2020-10-26 21:46:51.38672219, 551.8182986253348, -5162.349766763024, 1973.755528026054, 4167.855232326099
2020-10-26 21:46:52.892672220, 551.8322448605923, -5160.918759086701, 1961.868329963906, 4175.210949156546
2020-10-26 21:46:54.747672222, 551.8462070433375, -5159.46573828909, 1949.966676573703, 4182.5533785544385
2020-10-26 21:46:56.602672224, 551.8601773075766, -5157.991476703161, 1938.0570263542145, 4189.8785183076125
2020-10-26 21:46:58.497672226, 551.8744568024251, -5156.463498900652, 1925.882357938732, 4197.343728453809
2020-10-26 21:47:1.672228, 551.8933295402969, -5154.411323991253, 1909.7888921391877, 4207.17635112055
2020-10-26 21:47:2.855672229, 551.9073244990407, -5152.86550896113, 1897.8526470425693, 4214.442988763752
2020-10-26 21:47:4.710672231, 551.9213260286169, -5151.298481311039, 1885.9086197420897, 4221.692206147921
2020-10-26 21:47:6.565672233, 551.9353337838791, -5149.710247719595, 1873.9568594322725, 4228.923973579087
2020-10-26 21:47:8.420672235, 551.9493474198889, -5148.100814951319, 1861.99741533181, 4236.13826143954
2020-10-26 21:47:10.275672237, 551.9633665919171, -5146.47018985742, 1850.0303366897842, 4243.3350401840335
2020-10-26 21:47:12.130672239, 551.977390955424, -5144.818379375757, 1838.0556727854257, 4250.514280339897
2020-10-26 21:47:13.985672240, 551.9914201660852, -5143.14539053172, 1826.0734729344422, 4257.675952503283
2020-10-26 21:47:15.840672242, 552.0054538798222, -5141.451230434574, 1814.0837864628547, 4264.820027354775
2020-10-26 21:47:17.696672244, 552.0194993214022, -5139.734975873432, 1802.0801932967472, 4271.950312628416
2020-10-26 21:47:19.552672246, 552.033548582456, -5137.997541729113, 1790.0692043421752, 4279.0629230941195
2020-10-26 21:47:21.408672248, 552.0476013190334, -5136.238935384243, 1778.0508691062296, 4286.157829596794
2020-10-26 21:47:23.264672250, 552.0616571874145, -5134.459164308062, 1766.025237125007, 4293.235003054768
2020-10-26 21:47:25.120672252, 552.075715844139, -5132.658236056425, 1753.992357963431, 4300.294414459907
2020-10-26 21:47:26.976672253, 552.0897769459839, -5130.836158272717, 1741.9522812215257, 4307.336034873937
2020-10-26 21:47:28.832672255, 552.103840150017, -5128.992938683907, 1729.9050565082646, 4314.359835443721
2020-10-26 21:47:30.688672257, 552.1179051135553, -5127.128585106384, 1717.8507334802832, 4321.365787378625
2020-10-26 21:47:32.544672259, 552.1319714941949, -5125.243105442016, 1705.7893618157384, 4328.353861965793
2020-10-26 21:47:34.400672261, 552.1460389498102, -5123.336507679075, 1693.7209912205826, 4335.324030566476
2020-10-26 21:47:36.256672263, 552.1601071385612, -5121.408799892201, 1681.6456714283313, 4342.276264616156
2020-10-26 21:47:38.113672265, 552.1741832990069, -5119.458934550836, 1669.5569405328606, 4349.214266915085
2020-10-26 21:47:39.970672266, 552.1882595096572, -5117.487952863027, 1657.4613526396845, 4356.134258345428
2020-10-26 21:47:41.827672268, 552.2023354290404, -5115.495863173738, 1645.3589576314519, 4363.036210527648
2020-10-26 21:47:43.684672270, 552.2164107159642, -5113.482673917509, 1633.2498054372468, 4369.920095145811
2020-10-26 21:47:45.541672272, 552.2304850295661, -5111.448393614182, 1621.1339460062165, 4376.78588396268
2020-10-26 21:47:47.398672274, 552.2445580293052, -5109.393030869923, 1609.0114293139256, 4383.633548816058
2020-10-26 21:47:49.255672276, 552.2586293749653, -5107.316594377178, 1596.8823053621973, 4390.463061618878
2020-10-26 21:47:51.112672278, 552.2726987266733, -5105.219092914642, 1584.7466241788472, 4397.2743943593505
2020-10-26 21:47:52.969672279, 552.2867657448878, -5103.100535348345, 1572.6044358240447, 4404.0675190974025
2020-10-26 21:47:54.826672281, 552.3008300904326, -5100.96093062706, 1560.4557903639793, 4410.842407979384
2020-10-26 21:47:56.683672283, 552.3148914244632, -5098.800287789073, 1548.3007379097933, 4417.599033216297
2020-10-26 21:47:58.581672285, 552.3292597490461, -5096.570210450053, 1535.870750095794, 4424.4859336287345
2020-10-26 21:48:1.672287, 552.3475665277513, -5093.696152925857, 1520.019196762817, 4433.235542357088
2020-10-26 21:48:2.858672288, 552.3616229822094, -5091.464423566437, 1507.8366449243429, 4439.934848052396
2020-10-26 21:48:4.716672290, 552.3756749590109, -5089.211673546798, 1495.647896419693, 4446.615750996716
2020-10-26 21:48:6.574672292, 552.3897221207487, -5086.937912378529, 1483.453001573011, 4453.278223761212
2020-10-26 21:48:8.432672294, 552.4037641304169, -5084.643149658069, 1471.252010726163, 4459.922238997032
2020-10-26 21:48:10.290672296, 552.4178006514069, -5082.327395067821, 1459.0449742448404, 4466.547769431926
2020-10-26 21:48:12.148672298, 552.4318313475192, -5079.990658376143, 1446.831942518562, 4473.1547878702495
2020-10-26 21:48:14.6672300, 552.4458558829451, -5077.632949437269, 1434.612965960321, 4479.743267193119
2020-10-26 21:48:15.864672301, 552.4598739223063, -5075.254278192583, 1422.3880950130513, 4486.313180354986
2020-10-26 21:48:17.722672303, 552.473885130657, -5072.854654665418, 1410.1573801230734, 4492.864500397851
2020-10-26 21:48:19.580672305, 552.4878891734616, -5070.434088968696, 1397.9208717793397, 4499.397200430185
2020-10-26 21:48:21.438672307, 552.5018857166099, -5067.9925912997705, 1385.6786204869222, 4505.911253641166
2020-10-26 21:48:23.297672309, 552.5158819531894, -5065.528841003894, 1373.4240832456644, 4512.4101241632015
2020-10-26 21:48:25.156672311, 552.5298700142757, -5063.044156877536, 1361.1638980857274, 4518.890274325041
2020-10-26 21:48:27.15672313, 552.5438495665617, -5060.538549391853, 1348.898115660816, 4525.351677505118
2020-10-26 21:48:28.874672314, 552.5578202771956, -5058.012029105076, 1336.6267866531348, 4531.794307156175
2020-10-26 21:48:30.733672316, 552.5717818138119, -5055.464606657004, 1324.3499617468049, 4538.218136819207
2020-10-26 21:48:32.592672318, 552.5857338444953, -5052.896292777117, 1312.067691667261, 4544.623140102775
2020-10-26 21:48:34.451672320, 552.5996760378041, -5050.307098279096, 1299.7800271546564, 4551.009290696961
2020-10-26 21:48:36.310672322, 552.6136080627812, -5047.6970340621365, 1287.4870189702326, 4557.376562370015
2020-10-26 21:48:38.169672324, 552.6275295889614, -5045.0661111108875, 1275.188717896114, 4563.724928968469
2020-10-26 21:48:40.28672326, 552.64144028636, -5042.4143404954, 1262.8851747350936, 4570.054364417223
2020-10-26 21:48:41.887672327, 552.6553398254955, -5039.741733372549, 1250.5764403171086, 4576.3648427162425
2020-10-26 21:48:43.746672329, 552.6692278774028, -5037.048300980171, 1238.2625654724277, 4582.656337954274
2020-10-26 21:48:45.606672331, 552.68311157473, -5034.33258898937, 1225.936973048946, 4588.932193286996
2020-10-26 21:48:47.466672333, 552.6969831151619, -5031.59605208746, 1213.6063365575667, 4595.188993457593
2020-10-26 21:48:49.326672335, 552.710842170744, -5028.838701789413, 1201.2707069835833, 4601.42671274293
2020-10-26 21:48:51.186672337, 552.7246884140409, -5026.06054969549, 1188.9301353317906, 4607.645325499003
2020-10-26 21:48:53.46672339, 552.7385215181628, -5023.261607491188, 1176.5846726262507, 4613.844806161062
2020-10-26 21:48:54.906672340, 552.7523411567415, -5020.44188694869, 1164.2343699166702, 4620.025129240397
2020-10-26 21:48:56.766672342, 552.7661470039845, -5017.601399920769, 1151.8792782517285, 4626.186269337692
2020-10-26 21:48:58.667672344, 552.7802425844056, -5014.676854273737, 1139.2469478820897, 4632.463371228497
2020-10-26 21:49:1.672346, 552.7975207061806, -5011.058098574284, 1123.7372517678768, 4640.13947548859
2020-10-26 21:49:2.860672347, 552.811279092613, -5008.149657503442, 1111.3668278027303, 4646.237588524061
2020-10-26 21:49:4.720672349, 552.8250223007128, -5005.22050160572, 1098.9918334484325, 4652.31641083138
2020-10-26 21:49:6.580672351, 552.8387500076271, -5002.270643186734, 1086.6123198695755, 4658.375917422102
2020-10-26 21:49:8.441672353, 552.8524692587689, -4999.298492003606, 1074.221678994443, 4664.419325585838
2020-10-26 21:49:10.302672355, 552.866172347256, -4996.305640928379, 1061.8266165400385, 4670.443347460918
2020-10-26 21:49:12.163672357, 552.8798589514904, -4993.292102539645, 1049.427183798947, 4676.44795826277
2020-10-26 21:49:14.24672359, 552.8935287504717, -4990.257889500802, 1037.0234320807187, 4682.433133287337
2020-10-26 21:49:15.885672360, 552.9071814237968, -4987.203014561629, 1024.6154127182965, 4688.3988479079835
2020-10-26 21:49:17.746672362, 552.9208166516962, -4984.127490551677, 1012.2031770411529, 4694.345077588389
2020-10-26 21:49:19.607672364, 552.9344341149936, -4981.031330390041, 999.7867764151171, 4700.271797863408
2020-10-26 21:49:21.468672366, 552.94803349514, -4977.914547078748, 987.3662622153947, 4706.178984352027
2020-10-26 21:49:23.329672368, 552.9616144742079, -4974.77715370434, 974.9416858331329, 4712.06661275421
2020-10-26 21:49:25.190672370, 552.9751767349146, -4971.619163437823, 962.5130986751566, 4717.934658851024
2020-10-26 21:49:27.51672372, 552.9887199606083, -4968.440589534598, 950.0805521637734, 4723.78309850471
2020-10-26 21:49:28.912672373, 553.0022438352755, -4965.241445336138, 937.6440977432782, 4729.61190765565
2020-10-26 21:49:30.773672375, 553.0157480435678, -4962.021744263017, 925.2037868529234, 4735.421062335003
2020-10-26 21:49:32.635672377, 553.0292395110328, -4958.77975317441, 912.7529831634374, 4741.213644300939
2020-10-26 21:49:34.497672379, 553.0427106613879, -4955.517210251756, 900.2984219531434, 4746.986502894192
2020-10-26 21:49:36.359672381, 553.0561611807443, -4952.234129193687, 887.8401548016759, 4752.739614346097
2020-10-26 21:49:38.221672383, 553.0695907558852, -4948.930523783052, 875.3782333029329, 4758.4729549699105
2020-10-26 21:49:40.83672385, 553.082999074287, -4945.6064078868685, 862.9127090648315, 4764.186501160908
2020-10-26 21:49:41.945672386, 553.0963858240855, -4942.261795458056, 850.4436337158517, 4769.880229393386
2020-10-26 21:49:43.807672388, 553.1097506941364, -4938.896700528165, 837.9710588779527, 4775.554116233027
2020-10-26 21:49:45.669672390, 553.1230933739621, -4935.511137218111, 825.4950362066162, 4781.208138318602
2020-10-26 21:49:47.531672392, 553.1364135537933, -4932.105119730928, 813.0156173638181, 4786.8422723743215
2020-10-26 21:49:49.393672394, 553.1497109245711, -4928.678662353518, 800.5328540245621, 4792.456495206839
2020-10-26 21:49:51.255672396, 553.1629851779412, -4925.231779456557, 788.0467978765828, 4798.050783705375
2020-10-26 21:49:53.117672398, 553.1762360062642, -4921.764485494441, 775.5575006201907, 4803.62511484179
2020-10-26 21:49:54.980672399, 553.1894701998874, -4918.274916441406, 763.0583039506579, 4809.182443298008
2020-10-26 21:49:56.843672401, 553.2026803293777, -4914.764943590608, 750.5559662601855, 4814.719747083371
